causas;total-genero;hombre ;mujer;total-rango-edad;menor-1-a¤o;1-4-a¤o;5-9-a¤o;10-14-a¤o;15-a¤o-y-mas
asma;3295;1987;1308;3295;81;1764;1199;251;0
bronconeumonia;124;69;55;124;24;78;16;6;0
bronquiolitis;4078;2374;1704;4078;2966;1070;32;10;0
bronquitis;1596;890;706;1596;182;831;483;99;1
conjuntivitis;381;195;186;381;94;151;100;36;0
dermatitis;1201;615;586;1201;270;485;299;146;1
diarrea;8431;4650;3781;8431;1111;4636;2072;610;2
estomatitis herpetica;376;200;176;376;37;281;51;7;0
faringitis ;1837;943;894;1837;251;935;484;167;0
fracturas;1082;738;344;1082;41;274;433;334;0
gastritis;297;127;170;297;9;77;114;96;1
heridas;566;363;203;566;7;266;213;80;0
impetigo;457;238;219;457;48;269;114;26;0
infeccion vias urinarias;1152;258;894;1152;188;392;359;212;1
mordedura canina;194;114;80;194;3;56;84;51;0
neumonia;3271;1749;1522;3271;900;1819;443;107;2
otitis media;2772;1543;1229;2772;282;1551;709;230;0
otros diagnosticos;37403;20251;17152;37403;7346;14191;9986;5851;29
quemaduras;383;227;156;383;36;211;84;52;0
rinofaringitis;17121;9074;8047;17121;4726;8126;3479;786;4
traumas;3139;1829;1310;3139;338;1370;930;499;2
